timestamp,src_ip,dst_ip,dst_port,protocol,bytes,status,duration_ms
2024-01-15 14:26:02.933555,192.168.1.2,10.0.200.4,3389,TCP,340,SUCCESS,34
2024-01-15 14:26:12.511871,192.168.1.10,10.0.88.5,8080,TCP,729,SUCCESS,85
2024-01-15 14:26:34.263471,192.168.1.27,10.0.200.4,443,TCP,396,SUCCESS,51
2024-01-15 14:26:42.272843,192.168.1.21,10.0.120.9,25,TCP,3334,SUCCESS,115
2024-01-15 14:26:50.748047,192.168.1.13,10.0.7.88,53,UDP,3630,SUCCESS,12
2024-01-15 14:26:57.635059,192.168.1.45,10.0.120.9,3306,TCP,1472,SUCCESS,273
2024-01-15 14:26:59.206816,192.168.1.29,10.0.120.9,53,UDP,560,SUCCESS,28
2024-01-15 14:27:04.650969,192.168.1.22,10.0.7.88,8443,TCP,1748,SUCCESS,126
2024-01-15 14:27:36.862188,192.168.1.43,10.0.77.150,587,TCP,536,SUCCESS,33
2024-01-15 14:27:39.078430,192.168.1.43,10.0.99.33,21,TCP,654,SUCCESS,65
2024-01-15 14:27:40.335380,192.168.1.23,10.0.77.150,22,TCP,340,SUCCESS,91
2024-01-15 14:27:47.469916,192.168.1.2,10.0.200.4,22,TCP,280,SUCCESS,22
2024-01-15 14:28:03.819754,192.168.1.35,10.0.31.60,8080,TCP,615,SUCCESS,30
2024-01-15 14:28:20.182842,192.168.1.45,10.0.99.33,53,UDP,2242,SUCCESS,24
2024-01-15 14:28:22.719180,192.168.1.26,10.0.77.150,443,TCP,2489,SUCCESS,161
2024-01-15 14:28:25.110379,192.168.1.16,10.0.200.4,21,TCP,4700,SUCCESS,19
2024-01-15 14:28:26.901676,192.168.1.25,10.0.14.22,22,TCP,6862,SUCCESS,23
2024-01-15 14:28:28.130991,192.168.1.28,10.0.77.150,993,TCP,2354,SUCCESS,151
2024-01-15 14:28:33.644878,192.168.1.18,10.0.200.4,22,TCP,758,SUCCESS,106
2024-01-15 14:28:50.807562,192.168.1.7,10.0.99.33,3389,TCP,1435,SUCCESS,68
2024-01-15 14:29:03.262533,192.168.1.48,10.0.88.5,3389,TCP,192,SUCCESS,84
2024-01-15 14:29:05.839529,192.168.1.4,10.0.99.33,3306,TCP,576,SUCCESS,191
2024-01-15 14:29:15.024432,192.168.1.44,10.0.11.11,5432,TCP,1239,SUCCESS,34
2024-01-15 14:29:20.088648,192.168.1.18,10.0.44.1,80,TCP,676,SUCCESS,171
2024-01-15 14:29:24.105492,192.168.1.29,10.0.7.88,5432,TCP,799,SUCCESS,231
2024-01-15 14:29:25.830075,192.168.1.14,10.0.3.200,3389,TCP,3484,SUCCESS,45
2024-01-15 14:29:28.701056,192.168.1.47,10.0.77.150,25,TCP,591,SUCCESS,130
2024-01-15 14:29:31.319254,192.168.1.13,10.0.44.1,22,TCP,1260,SUCCESS,33
2024-01-15 14:29:51.723286,192.168.1.8,10.0.55.17,3306,TCP,2279,SUCCESS,121
2024-01-15 14:29:58.504077,192.168.1.45,10.0.55.17,8443,TCP,1467,SUCCESS,158
2024-01-15 14:30:13.138281,192.168.1.38,10.0.120.9,587,TCP,2628,SUCCESS,224
2024-01-15 14:30:23.118705,192.168.1.39,10.0.14.22,8443,TCP,3955,SUCCESS,65
2024-01-15 14:30:25.717273,192.168.1.30,10.0.14.22,80,TCP,200,SUCCESS,48
2024-01-15 14:30:26.500439,192.168.1.19,10.0.77.150,22,TCP,355,SUCCESS,81
2024-01-15 14:30:30.297532,192.168.1.39,10.0.200.4,443,TCP,9348,SUCCESS,212
2024-01-15 14:30:42.122223,192.168.1.10,10.0.88.5,3306,TCP,3046,FAILED,199
2024-01-15 14:30:48.206838,192.168.1.12,10.0.88.5,80,TCP,357,SUCCESS,36
2024-01-15 14:30:56.056491,192.168.1.35,10.0.3.200,443,TCP,6766,SUCCESS,70
2024-01-15 14:31:01.450204,192.168.1.25,10.0.14.22,80,TCP,3568,SUCCESS,251
2024-01-15 14:31:08.201688,192.168.1.9,10.0.3.200,80,TCP,1917,SUCCESS,204
2024-01-15 14:31:25.931082,192.168.1.1,10.0.55.17,993,TCP,632,SUCCESS,17
2024-01-15 14:31:26.333192,192.168.1.35,10.0.120.9,443,TCP,603,SUCCESS,17
2024-01-15 14:31:28.289204,192.168.1.16,10.0.44.1,3306,TCP,2505,SUCCESS,140
2024-01-15 14:31:28.617296,192.168.1.9,10.0.11.11,3306,TCP,607,FAILED,52
2024-01-15 14:31:36.419126,192.168.1.23,10.0.44.1,22,TCP,5220,SUCCESS,125
2024-01-15 14:31:40.012125,192.168.1.23,10.0.3.200,8443,TCP,2701,SUCCESS,157
2024-01-15 14:31:41.980054,192.168.1.10,10.0.14.22,8080,TCP,2972,SUCCESS,2
2024-01-15 14:31:42.616685,192.168.1.37,10.0.7.88,3389,TCP,719,SUCCESS,139
2024-01-15 14:31:42.872885,192.168.1.36,10.0.200.4,993,TCP,141,FAILED,5
2024-01-15 14:31:45.163621,192.168.1.8,10.0.11.11,25,TCP,3512,SUCCESS,203
2024-01-15 14:31:47.598678,192.168.1.22,10.0.14.22,25,TCP,1760,SUCCESS,1
2024-01-15 14:31:49.270271,192.168.1.38,10.0.120.9,22,TCP,2016,SUCCESS,774
2024-01-15 14:31:51.116891,192.168.1.38,10.0.31.60,8080,TCP,828,SUCCESS,8
2024-01-15 14:31:51.769920,192.168.1.7,10.0.7.88,8080,TCP,1035,SUCCESS,113
2024-01-15 14:31:54.090090,192.168.1.34,10.0.77.150,8080,TCP,191,SUCCESS,179
2024-01-15 14:32:03.334214,192.168.1.44,10.0.120.9,21,TCP,3013,SUCCESS,19
2024-01-15 14:32:06.952568,192.168.1.24,10.0.31.60,8443,TCP,1841,SUCCESS,7
2024-01-15 14:32:20.668291,192.168.1.29,10.0.88.5,587,TCP,529,SUCCESS,11
2024-01-15 14:32:24.341926,192.168.1.27,10.0.99.33,8080,TCP,381,SUCCESS,315
2024-01-15 14:32:26.234334,192.168.1.6,10.0.77.150,22,TCP,446,SUCCESS,163
2024-01-15 14:32:30.372340,192.168.1.48,10.0.7.88,8080,TCP,501,SUCCESS,78
2024-01-15 14:32:31.116411,192.168.1.40,10.0.31.60,8443,TCP,3193,SUCCESS,100
2024-01-15 14:32:33.430766,192.168.1.9,10.0.14.22,5432,TCP,414,SUCCESS,40
2024-01-15 14:32:40.554100,192.168.1.41,10.0.44.1,8443,TCP,489,SUCCESS,59
2024-01-15 14:32:44.492597,192.168.1.30,10.0.14.22,993,TCP,759,SUCCESS,61
2024-01-15 14:33:07.324675,192.168.1.46,10.0.31.60,3389,TCP,1287,SUCCESS,129
2024-01-15 14:33:08.198297,192.168.1.22,10.0.200.4,5432,TCP,685,SUCCESS,6
2024-01-15 14:33:11.291031,192.168.1.10,10.0.55.17,22,TCP,1265,SUCCESS,71
2024-01-15 14:33:21.398893,192.168.1.20,10.0.120.9,8443,TCP,7731,SUCCESS,107
2024-01-15 14:33:21.925162,192.168.1.33,10.0.200.4,22,TCP,635,SUCCESS,348
2024-01-15 14:33:38.999317,192.168.1.7,10.0.44.1,22,TCP,4611,SUCCESS,5
2024-01-15 14:33:40.935103,192.168.1.10,10.0.31.60,21,TCP,1935,SUCCESS,60
2024-01-15 14:33:41.348147,192.168.1.39,10.0.11.11,22,TCP,1511,SUCCESS,1
2024-01-15 14:33:52.062406,192.168.1.46,10.0.88.5,3389,TCP,2469,SUCCESS,79
2024-01-15 14:34:01.989606,192.168.1.26,10.0.88.5,3306,TCP,1057,SUCCESS,224
2024-01-15 14:34:07.540326,192.168.1.10,10.0.7.88,25,TCP,2681,SUCCESS,259
2024-01-15 14:34:09.954472,192.168.1.47,10.0.88.5,5432,TCP,907,SUCCESS,107
2024-01-15 14:34:15.755554,192.168.1.29,10.0.88.5,22,TCP,3662,SUCCESS,123
2024-01-15 14:34:15.757382,192.168.1.17,10.0.120.9,25,TCP,1232,SUCCESS,108
2024-01-15 14:34:16.356538,192.168.1.20,10.0.7.88,21,TCP,1501,SUCCESS,139
2024-01-15 14:34:19.349418,192.168.1.32,10.0.77.150,3306,TCP,1011,SUCCESS,134
2024-01-15 14:34:21.597290,192.168.1.37,10.0.7.88,443,TCP,16494,SUCCESS,40
2024-01-15 14:34:22.034564,192.168.1.41,10.0.44.1,3389,TCP,740,SUCCESS,58
2024-01-15 14:34:22.487797,192.168.1.23,10.0.44.1,587,TCP,3647,SUCCESS,2
2024-01-15 14:34:26.714980,192.168.1.2,10.0.11.11,3306,TCP,1528,SUCCESS,93
2024-01-15 14:34:27.889214,192.168.1.34,10.0.3.200,587,TCP,2129,SUCCESS,19
2024-01-15 14:34:28.469006,192.168.1.42,10.0.55.17,993,TCP,2968,SUCCESS,8
2024-01-15 14:34:34.986037,192.168.1.31,10.0.120.9,3306,TCP,302,SUCCESS,130
2024-01-15 14:34:37.878387,192.168.1.47,10.0.31.60,993,TCP,965,SUCCESS,201
2024-01-15 14:34:42.945584,192.168.1.43,10.0.99.33,587,TCP,3213,SUCCESS,81
2024-01-15 14:34:58.310179,192.168.1.8,10.0.31.60,3306,TCP,1534,SUCCESS,145
2024-01-15 14:34:58.436786,192.168.1.11,10.0.44.1,3389,TCP,198,SUCCESS,59
2024-01-15 14:35:15.400363,192.168.1.20,10.0.200.4,53,UDP,2180,SUCCESS,63
2024-01-15 14:35:17.895332,192.168.1.7,10.0.99.33,80,TCP,4242,SUCCESS,394
2024-01-15 14:35:20.847243,192.168.1.45,10.0.55.17,8080,TCP,2692,SUCCESS,592
2024-01-15 14:35:22.724630,192.168.1.42,10.0.31.60,3306,TCP,848,SUCCESS,37
2024-01-15 14:35:25.547789,192.168.1.11,10.0.31.60,587,TCP,7839,SUCCESS,48
2024-01-15 14:35:53.964486,192.168.1.48,10.0.77.150,3389,TCP,1017,SUCCESS,447
2024-01-15 14:35:56.403766,192.168.1.11,10.0.14.22,21,TCP,1208,SUCCESS,6
2024-01-15 14:35:59.478677,192.168.1.34,10.0.99.33,993,TCP,73,SUCCESS,1
2024-01-15 14:36:13.289065,192.168.1.8,10.0.200.4,587,TCP,189,SUCCESS,39
2024-01-15 14:36:18.599507,192.168.1.47,10.0.55.17,587,TCP,1719,SUCCESS,22
2024-01-15 14:36:18.921314,192.168.1.1,10.0.88.5,8443,TCP,115,SUCCESS,247
2024-01-15 14:36:20.151478,192.168.1.48,10.0.31.60,5432,TCP,2826,SUCCESS,21
2024-01-15 14:36:23.687876,192.168.1.44,10.0.99.33,5432,TCP,1259,SUCCESS,21
2024-01-15 14:36:32.260557,192.168.1.19,10.0.200.4,80,TCP,37386,SUCCESS,13
2024-01-15 14:36:35.073450,192.168.1.23,10.0.3.200,80,TCP,1265,SUCCESS,45
2024-01-15 14:36:42.750602,192.168.1.33,10.0.99.33,3389,TCP,1586,SUCCESS,1
2024-01-15 14:36:51.304150,192.168.1.31,10.0.55.17,5432,TCP,2122,SUCCESS,76
2024-01-15 14:36:53.195821,192.168.1.48,10.0.11.11,3306,TCP,2411,SUCCESS,61
2024-01-15 14:37:02.663967,192.168.1.16,10.0.11.11,25,TCP,663,SUCCESS,125
2024-01-15 14:37:06.762348,192.168.1.29,10.0.120.9,5432,TCP,3564,SUCCESS,155
2024-01-15 14:37:07.001455,192.168.1.33,10.0.77.150,993,TCP,431,SUCCESS,59
2024-01-15 14:37:08.668866,192.168.1.19,10.0.11.11,22,TCP,739,SUCCESS,14
2024-01-15 14:37:14.844117,192.168.1.6,10.0.99.33,3306,TCP,2383,SUCCESS,67
2024-01-15 14:37:17.957868,192.168.1.3,10.0.7.88,8443,TCP,1033,SUCCESS,445
2024-01-15 14:37:22.706450,192.168.1.47,10.0.55.17,80,TCP,680,SUCCESS,60
2024-01-15 14:37:32.082272,192.168.1.17,10.0.77.150,22,TCP,1593,SUCCESS,171
2024-01-15 14:37:37.119633,192.168.1.4,10.0.11.11,8080,TCP,297,SUCCESS,105
2024-01-15 14:37:45.029741,192.168.1.21,10.0.77.150,22,TCP,811,SUCCESS,58
2024-01-15 14:37:46.334050,192.168.1.13,10.0.31.60,3306,TCP,753,SUCCESS,31
2024-01-15 14:37:49.752915,192.168.1.35,10.0.200.4,993,TCP,1655,FAILED,157
2024-01-15 14:37:50.968673,192.168.1.43,10.0.77.150,53,UDP,12738,SUCCESS,9
2024-01-15 14:38:00.304258,192.168.1.28,10.0.200.4,993,TCP,868,SUCCESS,168
2024-01-15 14:38:14.358582,192.168.1.29,10.0.11.11,53,UDP,1132,SUCCESS,180
2024-01-15 14:38:20.624874,192.168.1.32,10.0.31.60,5432,TCP,515,SUCCESS,84
2024-01-15 14:38:26.954015,192.168.1.8,10.0.77.150,21,TCP,365,SUCCESS,56
2024-01-15 14:38:29.456384,192.168.1.48,10.0.3.200,3306,TCP,693,SUCCESS,144
2024-01-15 14:38:34.869214,192.168.1.29,10.0.55.17,443,TCP,1266,SUCCESS,65
2024-01-15 14:38:35.923355,192.168.1.7,10.0.120.9,3389,TCP,1041,SUCCESS,7
2024-01-15 14:38:42.669885,192.168.1.43,10.0.11.11,53,UDP,511,SUCCESS,511
2024-01-15 14:38:43.513085,192.168.1.12,10.0.88.5,3306,TCP,1738,SUCCESS,38
2024-01-15 14:38:51.171782,192.168.1.4,10.0.77.150,993,TCP,4768,SUCCESS,104
2024-01-15 14:38:52.896890,192.168.1.13,10.0.99.33,25,TCP,2182,SUCCESS,3
2024-01-15 14:38:54.548724,192.168.1.37,10.0.11.11,443,TCP,79,SUCCESS,54
2024-01-15 14:38:58.759006,192.168.1.46,10.0.11.11,22,TCP,1364,SUCCESS,23
2024-01-15 14:39:00.682516,192.168.1.34,10.0.3.200,587,TCP,5713,SUCCESS,236
2024-01-15 14:39:07.945327,192.168.1.22,10.0.11.11,22,TCP,241,SUCCESS,89
2024-01-15 14:39:18.371497,192.168.1.38,10.0.55.17,5432,TCP,357,SUCCESS,16
2024-01-15 14:39:18.563000,192.168.1.14,10.0.11.11,587,TCP,1134,SUCCESS,3
2024-01-15 14:39:19.425909,192.168.1.12,10.0.14.22,8080,TCP,1110,SUCCESS,49
2024-01-15 14:39:21.830377,192.168.1.37,10.0.120.9,3389,TCP,1744,SUCCESS,7
2024-01-15 14:39:26.089570,192.168.1.38,10.0.88.5,587,TCP,1634,SUCCESS,230
2024-01-15 14:39:36.658124,192.168.1.4,10.0.88.5,25,TCP,424,SUCCESS,214
2024-01-15 14:39:37.213987,192.168.1.30,10.0.77.150,587,TCP,1122,SUCCESS,205
2024-01-15 14:39:59.531502,192.168.1.8,10.0.120.9,80,TCP,1083,FAILED,22
2024-01-15 14:40:05.934169,192.168.1.40,10.0.7.88,80,TCP,424,SUCCESS,92
2024-01-15 14:40:12.700100,192.168.1.29,10.0.88.5,22,TCP,144,SUCCESS,512
2024-01-15 14:40:17.016331,192.168.1.39,10.0.3.200,8080,TCP,249,FAILED,82
2024-01-15 14:40:18.296856,192.168.1.45,10.0.55.17,5432,TCP,264,SUCCESS,133
2024-01-15 14:40:24.375748,192.168.1.8,10.0.88.5,8443,TCP,6330,SUCCESS,13
2024-01-15 14:40:56.419416,192.168.1.16,10.0.7.88,80,TCP,1689,SUCCESS,68
2024-01-15 14:40:58.950181,192.168.1.41,10.0.200.4,22,TCP,911,SUCCESS,360
2024-01-15 14:40:59.460225,192.168.1.19,10.0.55.17,993,TCP,1906,FAILED,99
2024-01-15 14:41:02.645407,192.168.1.9,10.0.55.17,53,UDP,336,SUCCESS,103
2024-01-15 14:41:12.429422,192.168.1.45,10.0.99.33,8443,TCP,4080,SUCCESS,54
2024-01-15 14:41:12.578841,192.168.1.4,10.0.120.9,21,TCP,5095,SUCCESS,48
2024-01-15 14:41:14.829459,192.168.1.31,10.0.7.88,21,TCP,2129,SUCCESS,199
2024-01-15 14:41:16.501663,192.168.1.11,10.0.99.33,8443,TCP,918,FAILED,111
2024-01-15 14:41:38.281816,192.168.1.39,10.0.14.22,5432,TCP,555,SUCCESS,211
2024-01-15 14:41:40.263435,192.168.1.4,10.0.55.17,993,TCP,1072,SUCCESS,74
2024-01-15 14:41:45.127905,192.168.1.1,10.0.99.33,21,TCP,2457,SUCCESS,225
2024-01-15 14:41:46.406844,192.168.1.27,10.0.88.5,8080,TCP,749,SUCCESS,331
2024-01-15 14:41:47.163457,192.168.1.47,10.0.44.1,3389,TCP,791,SUCCESS,31
2024-01-15 14:41:48.076184,192.168.1.15,10.0.31.60,80,TCP,156,SUCCESS,57
2024-01-15 14:41:49.886073,192.168.1.44,10.0.11.11,8080,TCP,308,FAILED,377
2024-01-15 14:41:55.591871,192.168.1.6,10.0.200.4,22,TCP,1413,SUCCESS,6
2024-01-15 14:42:00.700584,192.168.1.39,10.0.200.4,25,TCP,602,SUCCESS,34
2024-01-15 14:42:04.323617,192.168.1.19,10.0.14.22,21,TCP,976,SUCCESS,145
2024-01-15 14:42:06.541188,192.168.1.40,10.0.31.60,5432,TCP,1109,SUCCESS,104
2024-01-15 14:42:12.267937,192.168.1.39,10.0.120.9,3306,TCP,1282,FAILED,96
2024-01-15 14:42:16.870015,192.168.1.38,10.0.55.17,53,UDP,3349,SUCCESS,33
2024-01-15 14:42:27.026690,192.168.1.45,10.0.120.9,25,TCP,2126,FAILED,61
2024-01-15 14:43:06.743076,192.168.1.10,10.0.3.200,8080,TCP,303,SUCCESS,76
2024-01-15 14:43:13.277754,192.168.1.40,10.0.44.1,80,TCP,1539,SUCCESS,84
2024-01-15 14:43:17.570997,192.168.1.6,10.0.44.1,8443,TCP,505,SUCCESS,17
2024-01-15 14:43:23.124083,192.168.1.6,10.0.7.88,22,TCP,1216,SUCCESS,187
2024-01-15 14:43:29.229826,192.168.1.30,10.0.11.11,993,TCP,2179,SUCCESS,159
2024-01-15 14:43:45.131119,192.168.1.47,10.0.14.22,5432,TCP,503,SUCCESS,49
2024-01-15 14:43:54.319545,192.168.1.8,10.0.55.17,22,TCP,1291,SUCCESS,66
2024-01-15 14:43:56.784818,192.168.1.13,10.0.55.17,21,TCP,2490,SUCCESS,29
2024-01-15 14:43:58.396085,192.168.1.28,10.0.7.88,3389,TCP,1974,SUCCESS,154
2024-01-15 14:44:00.291823,192.168.1.2,10.0.55.17,8443,TCP,810,SUCCESS,184
2024-01-15 14:44:07.496745,192.168.1.31,10.0.7.88,21,TCP,3069,SUCCESS,42
2024-01-15 14:44:13.084669,192.168.1.33,10.0.77.150,25,TCP,1113,SUCCESS,62
2024-01-15 14:44:16.302013,192.168.1.44,10.0.200.4,21,TCP,791,SUCCESS,25
2024-01-15 14:44:23.932033,192.168.1.46,10.0.7.88,587,TCP,1156,SUCCESS,154
2024-01-15 14:44:26.016247,192.168.1.36,10.0.31.60,8443,TCP,1631,SUCCESS,232
2024-01-15 14:44:26.886759,192.168.1.43,10.0.120.9,5432,TCP,8875,SUCCESS,46
2024-01-15 14:44:27.939557,192.168.1.9,10.0.88.5,443,TCP,1825,SUCCESS,58
2024-01-15 14:44:46.834488,192.168.1.28,10.0.14.22,80,TCP,342,SUCCESS,2
2024-01-15 14:44:48.428287,192.168.1.45,10.0.3.200,25,TCP,1534,SUCCESS,60
2024-01-15 14:44:48.575747,192.168.1.24,10.0.200.4,587,TCP,3729,SUCCESS,268
2024-01-15 14:45:01.215642,192.168.1.16,10.0.200.4,587,TCP,338,SUCCESS,105
2024-01-15 14:45:09.896331,192.168.1.7,10.0.3.200,3389,TCP,937,SUCCESS,106
2024-01-15 14:45:21.556444,192.168.1.44,10.0.120.9,53,UDP,1205,SUCCESS,344
2024-01-15 14:45:23.721802,192.168.1.49,10.0.120.9,587,TCP,190,SUCCESS,3
2024-01-15 14:45:25.243959,192.168.1.19,10.0.14.22,8080,TCP,584,SUCCESS,20
2024-01-15 14:45:28.362441,192.168.1.15,10.0.200.4,21,TCP,2693,SUCCESS,66
2024-01-15 14:45:34.180720,192.168.1.48,10.0.11.11,587,TCP,436,SUCCESS,8
2024-01-15 14:45:36.502540,192.168.1.30,10.0.3.200,587,TCP,822,SUCCESS,31
2024-01-15 14:45:41.393548,192.168.1.47,10.0.99.33,22,TCP,2864,SUCCESS,53
2024-01-15 14:45:49.870156,192.168.1.34,10.0.77.150,443,TCP,228,SUCCESS,31
2024-01-15 14:46:04.753570,192.168.1.10,10.0.3.200,3389,TCP,1162,SUCCESS,229
2024-01-15 14:46:06.284966,192.168.1.29,10.0.7.88,8443,TCP,1139,SUCCESS,10
2024-01-15 14:46:10.871514,192.168.1.27,10.0.31.60,8080,TCP,3575,FAILED,63
2024-01-15 14:46:21.209042,192.168.1.30,10.0.88.5,25,TCP,4213,SUCCESS,74
2024-01-15 14:46:29.751448,192.168.1.40,10.0.11.11,993,TCP,746,SUCCESS,67
2024-01-15 14:46:34.544323,192.168.1.13,10.0.99.33,5432,TCP,1859,SUCCESS,42
2024-01-15 14:46:34.906750,192.168.1.15,10.0.99.33,443,TCP,1494,SUCCESS,65
2024-01-15 14:46:35.935523,192.168.1.7,10.0.3.200,3389,TCP,2048,SUCCESS,95
2024-01-15 14:46:42.169177,192.168.1.23,10.0.7.88,53,UDP,2005,SUCCESS,188
2024-01-15 14:46:43.078859,192.168.1.8,10.0.200.4,22,TCP,570,SUCCESS,199
2024-01-15 14:46:44.088044,192.168.1.47,10.0.200.4,80,TCP,2796,FAILED,11
2024-01-15 14:46:54.057282,192.168.1.24,10.0.88.5,21,TCP,759,SUCCESS,126
2024-01-15 14:47:06.503668,192.168.1.25,10.0.11.11,80,TCP,1094,SUCCESS,92
2024-01-15 14:47:11.483602,192.168.1.2,10.0.31.60,3389,TCP,101,SUCCESS,71
2024-01-15 14:47:12.922613,192.168.1.23,10.0.99.33,3306,TCP,5460,SUCCESS,11
2024-01-15 14:47:15.388033,192.168.1.40,10.0.120.9,22,TCP,2870,SUCCESS,143
2024-01-15 14:47:19.172456,192.168.1.47,10.0.77.150,8080,TCP,561,SUCCESS,64
2024-01-15 14:47:26.634885,192.168.1.3,10.0.200.4,993,TCP,854,SUCCESS,92
2024-01-15 14:47:33.107717,192.168.1.36,10.0.55.17,443,TCP,1144,SUCCESS,93
2024-01-15 14:47:53.490843,192.168.1.28,10.0.99.33,993,TCP,912,SUCCESS,63
2024-01-15 14:47:55.201198,192.168.1.48,10.0.99.33,993,TCP,8038,SUCCESS,147
2024-01-15 14:47:55.291394,192.168.1.49,10.0.14.22,21,TCP,254,FAILED,42
2024-01-15 14:48:13.152332,192.168.1.13,10.0.31.60,8443,TCP,3479,SUCCESS,115
2024-01-15 14:48:27.380385,192.168.1.1,10.0.7.88,3389,TCP,285,FAILED,23
2024-01-15 14:48:28.699696,192.168.1.38,10.0.88.5,443,TCP,454,SUCCESS,20
2024-01-15 14:48:29.052212,192.168.1.43,10.0.120.9,5432,TCP,402,SUCCESS,236
2024-01-15 14:48:35.517772,192.168.1.29,10.0.120.9,8443,TCP,301,SUCCESS,391
2024-01-15 14:48:55.147918,192.168.1.5,10.0.200.4,8443,TCP,1186,SUCCESS,16
2024-01-15 14:49:03.000877,192.168.1.9,10.0.31.60,5432,TCP,3844,SUCCESS,96
2024-01-15 14:49:12.688948,192.168.1.20,10.0.7.88,8443,TCP,494,SUCCESS,27
2024-01-15 14:49:19.332903,192.168.1.19,10.0.77.150,8443,TCP,1052,SUCCESS,64
2024-01-15 14:49:22.947329,192.168.1.39,10.0.88.5,993,TCP,1041,SUCCESS,457
2024-01-15 14:49:23.657487,192.168.1.13,10.0.11.11,8080,TCP,646,SUCCESS,84
2024-01-15 14:49:45.172897,192.168.1.1,10.0.200.4,3306,TCP,1106,SUCCESS,111
2024-01-15 14:49:53.009536,192.168.1.19,10.0.11.11,80,TCP,3249,SUCCESS,86
2024-01-15 14:49:55.201513,192.168.1.26,10.0.99.33,5432,TCP,13765,SUCCESS,315
2024-01-15 14:49:57.086475,192.168.1.35,10.0.200.4,3389,TCP,303,SUCCESS,120
2024-01-15 14:50:10.819183,192.168.1.9,10.0.55.17,25,TCP,628,SUCCESS,114
2024-01-15 14:50:21.070954,192.168.1.15,10.0.120.9,3389,TCP,100,SUCCESS,172
2024-01-15 14:50:23.044672,192.168.1.40,10.0.3.200,8443,TCP,445,SUCCESS,97
2024-01-15 14:50:28.201362,192.168.1.1,10.0.77.150,53,UDP,1133,SUCCESS,211
2024-01-15 14:50:35.908221,192.168.1.18,10.0.44.1,5432,TCP,365,SUCCESS,4
2024-01-15 14:50:43.835804,192.168.1.5,10.0.88.5,22,TCP,2060,SUCCESS,87
2024-01-15 14:50:48.275219,192.168.1.26,10.0.55.17,21,TCP,713,SUCCESS,224
2024-01-15 14:50:50.013131,192.168.1.2,10.0.14.22,3389,TCP,1401,FAILED,72
2024-01-15 14:50:53.073858,192.168.1.12,10.0.200.4,587,TCP,7580,SUCCESS,257
2024-01-15 14:51:17.328713,192.168.1.47,10.0.88.5,443,TCP,2214,SUCCESS,126
2024-01-15 14:51:22.103926,192.168.1.8,10.0.11.11,8443,TCP,691,SUCCESS,330
2024-01-15 14:51:25.334376,192.168.1.24,10.0.120.9,3389,TCP,1185,SUCCESS,25
2024-01-15 14:51:28.067186,192.168.1.23,10.0.99.33,3389,TCP,3899,SUCCESS,10
2024-01-15 14:51:35.437834,192.168.1.37,10.0.77.150,8080,TCP,742,SUCCESS,29
2024-01-15 14:51:39.254535,192.168.1.32,10.0.55.17,8443,TCP,2135,SUCCESS,29
2024-01-15 14:51:46.201261,192.168.1.36,10.0.11.11,5432,TCP,385,SUCCESS,62
2024-01-15 14:51:47.103064,192.168.1.33,10.0.31.60,5432,TCP,1418,SUCCESS,134
2024-01-15 14:51:49.042925,192.168.1.29,10.0.7.88,587,TCP,166,SUCCESS,456
2024-01-15 14:51:50.598622,192.168.1.44,10.0.77.150,587,TCP,521,FAILED,80
2024-01-15 14:51:52.408722,192.168.1.21,10.0.14.22,22,TCP,468,SUCCESS,1
2024-01-15 14:52:04.285038,192.168.1.33,10.0.55.17,80,TCP,814,SUCCESS,246
2024-01-15 14:52:06.357339,192.168.1.7,10.0.7.88,993,TCP,1010,SUCCESS,128
2024-01-15 14:52:22.950865,192.168.1.45,10.0.120.9,53,UDP,1482,FAILED,12
2024-01-15 14:52:29.384728,192.168.1.4,10.0.200.4,21,TCP,4732,SUCCESS,136
2024-01-15 14:52:53.611356,192.168.1.7,10.0.11.11,8443,TCP,2886,SUCCESS,112
2024-01-15 14:52:58.873659,192.168.1.43,10.0.7.88,3389,TCP,535,SUCCESS,62
2024-01-15 14:52:59.102638,192.168.1.8,10.0.7.88,8080,TCP,185,SUCCESS,344
2024-01-15 14:53:05.823503,192.168.1.38,10.0.99.33,22,TCP,946,SUCCESS,2
2024-01-15 14:53:07.567855,192.168.1.47,10.0.44.1,3389,TCP,153,SUCCESS,4
2024-01-15 14:53:09.955988,192.168.1.27,10.0.99.33,993,TCP,1034,SUCCESS,3
2024-01-15 14:53:14.217789,192.168.1.8,10.0.3.200,993,TCP,119,SUCCESS,139
2024-01-15 14:53:14.885784,192.168.1.7,10.0.88.5,5432,TCP,781,SUCCESS,9
2024-01-15 14:53:35.778855,192.168.1.39,10.0.31.60,3306,TCP,892,FAILED,96
2024-01-15 14:53:37.921673,192.168.1.37,10.0.88.5,443,TCP,15786,SUCCESS,303
2024-01-15 14:53:58.745248,192.168.1.36,10.0.55.17,993,TCP,2359,SUCCESS,182
2024-01-15 14:54:05.464403,192.168.1.37,10.0.88.5,8080,TCP,298,SUCCESS,51
2024-01-15 14:54:13.721841,192.168.1.10,10.0.99.33,993,TCP,1054,SUCCESS,142
2024-01-15 14:54:26.420475,192.168.1.25,10.0.88.5,80,TCP,5110,SUCCESS,210
2024-01-15 14:55:00.019625,192.168.1.40,10.0.77.150,21,TCP,1114,SUCCESS,22
2024-01-15 14:55:04.985172,192.168.1.15,10.0.11.11,443,TCP,777,SUCCESS,14
